date,open,high,low,close,tick_volume
2012-12-16,1.24536,1.2506,1.24536,1.24751,8934.1
2012-12-17,1.24749,1.25012,1.24666,1.24807,104538.02
2012-12-18,1.24807,1.25839,1.24723,1.25768,112235.44
2012-12-19,1.25769,1.26805,1.25685,1.2612,132533.49
2012-12-20,1.26121,1.26819,1.259,1.26302,127836.49
2012-12-21,1.26304,1.26993,1.26189,1.26762,135716.19
2012-12-22,1.26762,1.26762,1.26762,1.26762,0.0
2012-12-23,1.26762,1.26796,1.26613,1.2679,5083.81
2012-12-24,1.26787,1.27362,1.26585,1.27109,82250.81
2012-12-25,1.27122,1.27286,1.26917,1.2704,12883.66
2012-12-26,1.2704,1.27826,1.2704,1.27618,91221.71
2012-12-27,1.27618,1.28058,1.27412,1.27762,115999.87
2012-12-28,1.2776,1.27806,1.26758,1.27381,105143.51
2012-12-29,1.27381,1.27381,1.27381,1.27381,0.0
2012-12-30,1.27381,1.27537,1.2721,1.27275,6018.21
2012-12-31,1.27279,1.27523,1.26773,1.26874,101550.22
2013-01-01,1.26874,1.2725,1.26861,1.26998,6065.79
2013-01-02,1.26996,1.27094,1.25444,1.25644,174613.5
2013-01-03,1.25645,1.25683,1.24425,1.24634,148871.77
2013-01-04,1.24637,1.25153,1.24526,1.24679,145488.51
2013-01-05,1.24679,1.24679,1.24679,1.24679,0.0
2013-01-06,1.24679,1.24743,1.24385,1.24496,7407.07
2013-01-07,1.24498,1.25078,1.24062,1.24844,131878.86
2013-01-08,1.24843,1.25283,1.24388,1.24442,135261.42
2013-01-09,1.24442,1.24658,1.23839,1.24252,141841.63
2013-01-10,1.24253,1.25466,1.23567,1.25452,160897.37
2013-01-11,1.25453,1.26748,1.25198,1.2662,156628.38
2013-01-12,1.2662,1.2662,1.2662,1.2662,0.0
2013-01-13,1.2662,1.26924,1.26563,1.26771,7066.33
2013-01-14,1.26767,1.27094,1.26235,1.2662,148842.33
2013-01-15,1.2662,1.26974,1.25689,1.25904,175953.46
2013-01-16,1.25904,1.26217,1.25595,1.2586,165662.92
2013-01-17,1.25861,1.27175,1.25757,1.2682,179730.98
2013-01-18,1.26821,1.27382,1.265,1.26702,171029.46
2013-01-19,1.26702,1.26702,1.26702,1.26702,0.0
2013-01-20,1.26702,1.26804,1.26619,1.26788,5257.29
2013-01-21,1.26787,1.26808,1.2639,1.26571,105881.36
2013-01-22,1.26571,1.26837,1.25683,1.26059,180913.18
