date,open,high,low,close,tick_volume
2012-04-05,67.238,67.4,66.546,67.038,115860.34
2012-04-06,67.038,67.478,66.433,66.806,66294.91
2012-04-07,66.897,66.897,66.897,66.897,0.0
2012-04-08,66.805,66.933,66.397,66.518,9764.42
2012-04-09,66.518,67.239,66.398,66.991,70670.5
2012-04-10,66.994,67.339,65.591,65.682,122609.63
2012-04-11,65.674,66.658,65.661,66.347,98247.5
2012-04-12,66.347,67.327,66.248,67.251,96454.53
2012-04-13,67.254,67.488,66.517,66.562,88479.08
2012-04-14,66.63,66.63,66.63,66.63,0.0
2012-04-15,66.562,66.768,66.465,66.465,13795.06
2012-04-16,66.465,66.567,65.638,65.869,107364.24
2012-04-17,65.871,66.663,65.54,66.639,92287.88
2012-04-18,66.639,66.949,66.174,66.432,100165.75
2012-04-19,66.429,66.858,66.171,66.479,107321.76
2012-04-20,66.481,66.776,66.242,66.67,77245.83
2012-04-21,66.732,66.732,66.732,66.732,0.0
2012-04-22,66.67,66.818,66.533,66.784,5174.18
2012-04-23,66.786,66.79,65.63,65.861,86035.21
2012-04-24,65.863,66.27,65.587,66.235,92714.8
2012-04-25,66.235,66.458,65.841,66.291,99646.43
2012-04-26,66.288,66.447,65.64,65.918,96169.56
2012-04-27,65.918,66.24,65.399,65.899,104562.74
2012-04-28,66.017,66.017,66.017,66.017,0.0
2012-04-29,65.899,66.187,65.899,66.154,7997.24
2012-04-30,66.151,66.155,65.083,65.384,73724.43
2012-05-01,65.386,65.458,64.755,65.351,71297.42
2012-05-02,65.351,65.606,64.407,64.643,95711.67
2012-05-03,64.645,64.754,64.076,64.231,86381.28
2012-05-04,64.237,64.284,63.371,63.491,90555.89
2012-05-05,63.512,63.512,63.512,63.512,0.0
2012-05-06,63.491,63.491,63.033,63.211,12423.0
2012-05-07,63.208,63.713,63.091,63.696,79666.82
2012-05-08,63.693,63.694,62.664,62.741,102401.93
2012-05-09,62.738,62.88,62.164,62.492,117010.21
2012-05-10,62.491,63.134,62.421,62.609,114153.87
2012-05-11,62.606,62.936,62.289,62.532,97401.45
