date,open,high,low,close,tick_volume
2011-03-08,0.92642,0.9363,0.92612,0.93523,139303.0
2011-03-09,0.93521,0.93686,0.9269,0.92982,134244.0
2011-03-10,0.92983,0.93624,0.92806,0.93194,190477.0
2011-03-11,0.93194,0.9358,0.92678,0.92968,176044.75
2011-03-12,0.92968,0.92968,0.92968,0.92968,0.0
2011-03-13,0.92968,0.92968,0.92562,0.92838,29607.98
2011-03-14,0.92838,0.9316,0.92291,0.92478,158923.0
2011-03-15,0.92481,0.92509,0.91404,0.91818,229452.0
2011-03-16,0.91819,0.91978,0.8921,0.90386,211006.0
2011-03-17,0.90381,0.90582,0.89621,0.89942,206856.0
2011-03-18,0.89941,0.90898,0.89875,0.89953,176893.76
2011-03-19,0.89953,0.89953,0.89953,0.89953,0.0
2011-03-20,0.89953,0.9036,0.8985,0.90358,18001.65
2011-03-21,0.90359,0.90741,0.90293,0.90509,162165.0
2011-03-22,0.90508,0.90567,0.90125,0.90414,149458.0
2011-03-23,0.90414,0.90874,0.89783,0.90798,176800.0
2011-03-24,0.90799,0.91235,0.90284,0.90834,154256.0
2011-03-25,0.90834,0.92139,0.90779,0.91927,140009.2
2011-03-26,0.91927,0.91927,0.91927,0.91927,0.0
2011-03-27,0.91927,0.92277,0.91895,0.92257,16530.4
2011-03-28,0.92257,0.92341,0.91516,0.91651,147228.0
2011-03-29,0.91651,0.92238,0.91397,0.91986,148361.0
2011-03-30,0.91988,0.9275,0.91757,0.91927,171214.0
2011-03-31,0.91927,0.91999,0.9126,0.91995,160987.0
2011-04-01,0.91995,0.93397,0.91867,0.92349,159923.38
2011-04-02,0.92349,0.92349,0.92349,0.92349,0.0
2011-04-03,0.92349,0.92589,0.92224,0.92547,8494.47
2011-04-04,0.92546,0.92611,0.91911,0.92431,134016.0
2011-04-05,0.92431,0.92726,0.92047,0.92521,128296.0
2011-04-06,0.9252,0.9295,0.913,0.91803,161588.0
2011-04-07,0.91804,0.91995,0.91525,0.91587,144424.0
2011-04-08,0.91588,0.91649,0.90563,0.90616,134092.26
2011-04-09,0.90616,0.90616,0.90616,0.90616,0.0
2011-04-10,0.90616,0.9098,0.90507,0.90901,13359.64
2011-04-11,0.90901,0.91045,0.90464,0.90621,118767.0
2011-04-12,0.9062,0.90744,0.89419,0.89707,159191.0
2011-04-13,0.89709,0.89908,0.89282,0.89534,138735.0
2011-04-14,0.89536,0.8969,0.88955,0.89229,145421.0
2011-04-15,0.89229,0.89587,0.89151,0.89181,118671.78
2011-04-16,0.89181,0.89181,0.89181,0.89181,0.0
2011-04-17,0.89181,0.89377,0.89154,0.89282,22544.9
2011-04-18,0.8928,0.89991,0.8905,0.89557,148181.0
2011-04-19,0.89557,0.90094,0.89453,0.89914,167218.0
2011-04-20,0.89914,0.89966,0.88745,0.88856,180645.0
2011-04-21,0.88859,0.88882,0.878,0.88599,152029.0
2011-04-22,0.88599,0.8878,0.88449,0.88574,37695.35
2011-04-23,0.88574,0.88574,0.88574,0.88574,0.0
2011-04-24,0.88574,0.88628,0.88368,0.88378,11075.85
2011-04-25,0.88377,0.88731,0.87714,0.88134,121560.0
2011-04-26,0.88133,0.88518,0.86694,0.87025,170018.0
2011-04-27,0.87027,0.88337,0.87026,0.8753,175012.0
2011-04-28,0.87534,0.87593,0.86883,0.873,140001.0
2011-04-29,0.873,0.87473,0.86256,0.86487,113492.7
2011-04-30,0.86487,0.86487,0.86487,0.86487,0.0
2011-05-01,0.86487,0.86635,0.86368,0.86423,21993.52
2011-05-02,0.86423,0.86959,0.86246,0.86606,124493.0
2011-05-03,0.86606,0.86734,0.85955,0.86141,135247.0
2011-05-04,0.86141,0.86479,0.85526,0.86109,186892.0
2011-05-05,0.86109,0.87125,0.85564,0.87009,174662.0
2011-05-06,0.87011,0.87983,0.86766,0.87797,185016.9
2011-05-07,0.87797,0.87797,0.87797,0.87797,0.0
2011-05-08,0.87797,0.87907,0.87226,0.8765,16543.18
2011-05-09,0.87653,0.87874,0.87072,0.87147,172859.0
2011-05-10,0.87147,0.8823,0.87147,0.88055,215483.0
2011-05-11,0.88055,0.88831,0.8783,0.88606,183250.0
2011-05-12,0.88609,0.89038,0.88255,0.88458,179365.0
2011-05-13,0.88462,0.8946,0.87974,0.89215,174882.95
2011-05-14,0.89215,0.89229,0.89215,0.89215,0.0
2011-05-15,0.89215,0.89381,0.89198,0.89359,22430.89
2011-05-16,0.89357,0.8938,0.8799,0.8851,148733.0
